ジョギング,jogging,⓪,名,慢跑,,,
シャワー,shower,①,名,淋浴,,,
あびます（あびる）,浴びます（浴びる）,⓪,動Ⅱ,洗，淋,,,
シャワーを浴びます,,⓪,,淋浴。,,,
あかるい,明るい,⓪,イ形,明亮,,,
どうやって,,⓪,,怎么～,,,
ーばん,ー番,⓪,造語,ー号,,,
のります,乗る,①,動Ⅰ,坐，乘,,,
電車に乗ります,,⓪,,乘电车。,,,
だいがくまえ,大学前,⑤,名,大学前（虚构的公共汽车站）,,,
おります,降りる,②,動Ⅱ,下（车）,,,
電車を降ります,,⓪,,下电车。,,,
けんがくします,見学する,⓪,動Ⅲ,参观,,,
どの,,①,体,哪个～,,,
かみ,髪,②,名,头发,,,
かお,顔,⓪＊,名,脸,,,
ながい,長い,②,イ形,长,,,
どれ,,①,名,哪个（有三个以上的东西时）,,,
お引き出しですか,,⓪,,您是取钱吗？,,,
まず,先ず,①,副,首先,,,
おします,押す,①,動Ⅰ,按，押，推,,,
つぎに,次に,②,副,其次,,,
キャッシュカード,,④,名,提款卡，借记卡,,,
いれます,入れる,⓪,動Ⅱ,放入，插入,,,
あんしょうばんごう,暗証番号,⑤,名,密码,,,
きんがく,金額,⓪,名,金额,,,
かくにん,確認,⓪,名,确认,,,
ボタン,,①,名,按键，开关,,,
せ,背,①,名,个子,,,
せがたかい,背が高い,,,个子高,,,
め,目,①,名,眼睛,,,
みみ,耳,２＊,名,耳朵,,,
はな,鼻,②,名,鼻子,,,
くち,口,⓪＊,名,嘴巴,,,
は,歯,１＊,名,牙齿,,,
おなか,,①,名,肚子,,,
あし,足,②*,名,脚 腿,,,
みじかい,短い,③,イ形,短,,,
わかい,若い,③,イ形,年轻,,,
あたま,頭,③,名,头 脑子,,,
かしこい,,③,イ形,聪明,,,
からだ,体,⓪,名,身体,,,
うめだ,梅田,⓪,名,梅田 (大阪的街名),,,
ジェーアール,JR,,名,JR (日本铁路公司),,,
のりかえます,乗り換えます,③④,動Ⅱ,换乘,,,
おろします,下ろします,②,動I,取（钱）,,,
おかねをおろします,お金を下ろします,,取款,,,,
はじめます,始めます,⓪,動II,开始,,,
だします,出します,①,動I,拿出,取出,提交,寄
でんわします,電話します,③,動III,打电话,,,
ゆきまつり,雪祭り,③,名,冰雪节,,,
くらい,暗い,⓪,イ形,昏暗,,,
サービス,,③,名,服务,,,
おてら,お寺,⓪,名,寺庙,,,
すごいですね,,,真了不起 真棒,,,,
いいえ まだまだです,,," [不] 还差得远",,,,
バンドン,,③,名,万隆 (印度尼西亚地名),,,
みどり,緑,②,名,绿 绿树绿草,,,
ベラクルス,,③,名,韦拉克鲁斯 (墨西哥地名),,,
フランケン,,③,名,弗兰肯 (德国地名),,,
はいります,入ります,①,動Ⅰ,上 (学) 进 (公司),,,
だいがくに はいります,大学に入ります,,上大学,,,,
でます,出ます,①,動Ⅱ,出去 离开,,,
だいがくを でます,大学を出ます,,大学毕业,,,,
じんじゃ,神社,①,名,神社,,,
のみます,,①,動Ⅰ,喝 (特指喝酒),,,
